#i	j	k
0	0	17
0	0	18
0	0	19
0	0	20
0	0	21
0	0	22
0	1	17
0	1	18
0	1	19
0	1	20
0	1	21
0	2	16
0	2	17
0	2	18
0	2	19
0	2	20
0	3	16
0	3	17
0	3	18
0	3	19
0	3	20
0	4	17
0	4	18
0	4	19
0	4	20
0	5	18
0	5	19
0	5	20
0	6	21
0	7	22
0	8	23
0	9	24
0	50	22
0	50	23
0	51	22
0	51	23
0	51	24
0	51	25
0	52	22
0	52	23
0	52	24
0	52	25
0	53	21
0	53	22
0	53	23
0	53	24
0	53	25
0	54	21
0	54	22
0	54	23
0	54	24
0	54	25
0	55	21
0	55	22
0	55	23
0	55	24
0	55	25
0	55	26
0	56	20
0	56	21
0	56	22
0	56	23
0	56	24
0	56	25
0	56	26
0	57	20
0	57	21
0	57	22
0	57	23
0	57	24
0	57	25
0	57	26
0	57	27
0	58	21
0	58	22
0	58	23
0	58	24
0	59	18
0	59	19
0	59	22
0	59	23
0	59	24
0	60	17
0	60	18
0	60	19
0	60	20
0	61	17
0	61	18
0	61	19
0	61	20
0	61	21
0	62	17
0	62	18
0	62	19
0	62	20
0	62	21
0	63	17
0	63	18
0	63	19
0	63	20
0	63	21
0	63	22
1	0	17
1	0	18
1	0	19
1	0	20
1	0	21
1	0	22
1	1	17
1	1	18
1	1	19
1	1	20
1	1	21
1	2	17
1	2	18
1	2	19
1	2	20
1	3	16
1	3	17
1	3	18
1	3	19
1	3	20
1	4	16
1	4	17
1	4	18
1	4	19
1	4	20
1	5	17
1	5	18
1	5	19
1	5	20
1	6	17
1	6	18
1	6	19
1	6	20
1	6	21
1	7	22
1	8	23
1	52	23
1	52	24
1	53	22
1	53	23
1	53	24
1	53	25
1	54	21
1	54	22
1	54	23
1	54	24
1	54	25
1	55	21
1	55	22
1	55	23
1	55	24
1	55	25
1	56	21
1	56	22
1	56	23
1	56	24
1	56	25
1	57	20
1	57	21
1	57	22
1	57	23
1	57	24
1	57	25
1	57	26
1	58	21
1	58	22
1	58	23
1	59	18
1	59	19
1	60	18
1	60	19
1	60	20
1	61	17
1	61	18
1	61	19
1	61	20
1	61	21
1	62	17
1	62	18
1	62	19
1	62	20
1	62	21
1	63	17
1	63	18
1	63	19
1	63	20
1	63	21
1	63	22
2	0	17
2	0	18
2	0	19
2	0	20
2	0	21
2	1	17
2	1	18
2	1	19
2	1	20
2	1	21
2	2	17
2	2	18
2	2	19
2	2	20
2	3	16
2	3	17
2	3	18
2	3	19
2	3	20
2	4	17
2	4	18
2	4	19
2	4	20
2	5	18
2	5	19
2	5	20
2	53	23
2	53	24
2	54	22
2	54	23
2	54	24
2	55	21
2	55	22
2	55	23
2	55	24
2	55	25
2	56	21
2	56	22
2	56	23
2	56	24
2	56	25
2	57	20
2	57	21
2	57	22
2	57	23
2	57	24
2	57	25
2	58	20
2	58	21
2	59	18
2	59	19
2	60	18
2	60	19
2	60	20
2	61	17
2	61	18
2	61	19
2	61	20
2	62	17
2	62	18
2	62	19
2	62	20
2	62	21
2	63	17
2	63	18
2	63	19
2	63	20
2	63	21
3	0	18
3	0	19
3	0	20
3	0	21
3	0	22
3	1	18
3	1	19
3	1	20
3	1	21
3	1	22
3	2	17
3	2	18
3	2	19
3	2	20
3	2	21
3	2	22
3	3	17
3	3	18
3	3	19
3	3	20
3	54	22
3	54	23
3	54	24
3	55	22
3	55	23
3	55	24
3	56	21
3	56	22
3	56	23
3	56	24
3	57	20
3	57	21
3	57	22
3	57	23
3	57	24
3	58	19
3	58	20
3	58	21
3	58	22
3	58	23
3	59	18
3	59	19
3	59	20
3	59	21
3	59	22
3	60	18
3	60	19
3	61	18
3	61	19
3	61	20
3	62	18
3	62	19
3	62	20
