#i	j	k
15	47	23
15	48	23
15	48	24
15	49	21
15	49	22
15	49	23
15	50	20
15	50	21
15	50	22
15	50	23
15	51	21
16	45	23
16	45	24
16	45	25
16	45	26
16	46	23
16	46	24
16	46	25
16	46	26
16	47	23
16	47	24
16	47	25
16	47	26
16	48	19
16	48	20
16	48	21
16	48	22
16	48	23
16	48	24
16	48	25
16	49	19
16	49	20
16	49	21
16	49	22
16	49	23
16	49	24
16	50	18
16	50	19
16	50	20
16	50	21
16	50	22
16	50	23
16	50	24
16	51	18
16	51	19
16	51	20
16	51	21
16	51	22
16	51	23
16	52	19
16	52	20
16	52	21
16	52	22
16	52	23
16	53	20
16	53	21
16	53	22
16	54	20
16	54	21
17	44	25
17	44	26
17	45	20
17	45	21
17	45	22
17	45	23
17	45	24
17	45	25
17	45	26
17	45	27
17	46	19
17	46	20
17	46	21
17	46	22
17	46	23
17	46	24
17	46	25
17	46	26
17	47	18
17	47	19
17	47	20
17	47	21
17	47	22
17	47	23
17	47	24
17	47	25
17	47	26
17	48	17
17	48	18
17	48	19
17	48	20
17	48	21
17	48	22
17	48	23
17	48	24
17	48	25
17	48	26
17	49	17
17	49	18
17	49	19
17	49	20
17	49	21
17	49	22
17	49	23
17	49	24
17	49	25
17	50	17
17	50	18
17	50	19
17	50	20
17	50	21
17	50	22
17	50	23
17	50	24
17	50	25
17	51	17
17	51	18
17	51	19
17	51	20
17	51	21
17	51	22
17	51	23
17	51	24
17	52	18
17	52	19
17	52	20
17	52	21
17	52	22
17	52	23
17	52	24
17	53	18
17	53	19
17	53	20
17	53	21
17	53	22
17	53	23
17	53	24
17	54	18
17	54	19
17	54	20
17	54	21
17	54	22
17	55	18
17	55	19
17	55	20
17	55	21
18	43	19
18	43	20
18	43	21
18	43	22
18	43	23
18	43	24
18	43	25
18	43	26
18	44	18
18	44	19
18	44	20
18	44	21
18	44	22
18	44	23
18	44	24
18	44	25
18	44	26
18	44	27
18	45	17
18	45	18
18	45	19
18	45	20
18	45	21
18	45	22
18	45	23
18	45	24
18	45	25
18	45	26
18	45	27
18	46	17
18	46	18
18	46	19
18	46	20
18	46	21
18	46	22
18	46	23
18	46	24
18	46	25
18	46	26
18	46	27
18	47	16
18	47	17
18	47	18
18	47	19
18	47	20
18	47	21
18	47	22
18	47	23
18	47	24
18	47	25
18	47	26
18	47	27
18	48	16
18	48	17
18	48	18
18	48	19
18	48	20
18	48	21
18	48	22
18	48	23
18	48	24
18	48	25
18	48	26
18	48	27
18	49	16
18	49	17
18	49	18
18	49	19
18	49	20
18	49	21
18	49	22
18	49	23
18	49	24
18	49	25
18	49	26
18	49	27
18	50	17
18	50	18
18	50	19
18	50	20
18	50	21
18	50	22
18	50	23
18	50	24
18	50	25
18	50	26
18	51	17
18	51	18
18	51	19
18	51	20
18	51	21
18	51	22
18	51	23
18	51	24
18	51	25
18	51	26
18	52	17
18	52	18
18	52	19
18	52	20
18	52	21
18	52	22
18	52	23
18	52	24
18	52	25
18	52	26
18	53	17
18	53	18
18	53	19
18	53	20
18	53	21
18	53	22
18	53	23
18	53	24
18	53	25
18	54	17
18	54	18
18	54	19
18	54	20
18	54	21
18	54	22
18	54	23
18	54	24
18	55	17
18	55	18
18	55	19
18	55	20
18	55	21
18	55	22
18	56	17
18	56	18
18	56	19
18	56	20
19	41	19
19	41	20
19	41	21
19	41	22
19	42	17
19	42	18
19	42	19
19	42	20
19	42	21
19	42	22
19	42	23
19	42	24
19	42	25
19	42	26
19	43	17
19	43	18
19	43	19
19	43	20
19	43	21
19	43	22
19	43	23
19	43	24
19	43	25
19	43	26
19	43	27
19	44	16
19	44	17
19	44	18
19	44	19
19	44	20
19	44	21
19	44	22
19	44	23
19	44	24
19	44	25
19	44	26
19	44	27
19	45	16
19	45	17
19	45	18
19	45	19
19	45	20
19	45	21
19	45	22
19	45	23
19	45	24
19	45	25
19	45	26
19	45	27
19	45	28
19	46	16
19	46	17
19	46	18
19	46	19
19	46	20
19	46	21
19	46	22
19	46	23
19	46	24
19	46	25
19	46	26
19	46	27
19	46	28
19	47	15
19	47	16
19	47	17
19	47	18
19	47	19
19	47	20
19	47	21
19	47	22
19	47	23
19	47	24
19	47	25
19	47	26
19	47	27
19	47	28
19	48	15
19	48	16
19	48	17
19	48	18
19	48	19
19	48	20
19	48	21
19	48	22
19	48	23
19	48	24
19	48	25
19	48	26
19	48	27
19	48	28
19	49	16
19	49	17
19	49	18
19	49	19
19	49	20
19	49	21
19	49	22
19	49	23
19	49	24
19	49	25
19	49	26
19	49	27
19	49	28
19	50	17
19	50	18
19	50	19
19	50	20
19	50	21
19	50	22
19	50	23
19	50	24
19	50	25
19	50	26
19	50	27
19	50	28
19	51	17
19	51	18
19	51	19
19	51	20
19	51	21
19	51	22
19	51	23
19	51	24
19	51	25
19	51	26
19	51	27
19	52	17
19	52	18
19	52	19
19	52	20
19	52	21
19	52	22
19	52	23
19	52	24
19	52	25
19	52	26
19	52	27
19	53	16
19	53	17
19	53	18
19	53	19
19	53	20
19	53	21
19	53	22
19	53	23
19	53	24
19	53	25
19	53	26
19	54	16
19	54	17
19	54	18
19	54	19
19	54	20
19	54	21
19	54	22
19	54	23
19	54	24
19	54	25
19	55	16
19	55	17
19	55	18
19	55	19
19	55	20
19	55	21
19	55	22
19	55	23
19	56	16
19	56	17
19	56	18
19	56	19
19	56	20
19	56	21
19	57	19
20	40	18
20	40	19
20	40	20
20	40	21
20	40	22
20	40	23
20	41	17
20	41	18
20	41	19
20	41	20
20	41	21
20	41	22
20	41	23
20	41	24
20	41	25
20	41	26
20	42	16
20	42	17
20	42	18
20	42	19
20	42	20
20	42	21
20	42	22
20	42	23
20	42	24
20	42	25
20	42	26
20	42	27
20	43	16
20	43	17
20	43	18
20	43	19
20	43	20
20	43	21
20	43	22
20	43	23
20	43	24
20	43	25
20	43	26
20	43	27
20	44	15
20	44	16
20	44	17
20	44	18
20	44	19
20	44	20
20	44	21
20	44	22
20	44	23
20	44	24
20	44	25
20	44	26
20	44	27
20	44	28
20	45	15
20	45	16
20	45	17
20	45	18
20	45	19
20	45	20
20	45	21
20	45	22
20	45	23
20	45	24
20	45	25
20	45	26
20	45	27
20	45	28
20	45	29
20	46	15
20	46	16
20	46	17
20	46	18
20	46	19
20	46	20
20	46	21
20	46	22
20	46	23
20	46	24
20	46	25
20	46	26
20	46	27
20	46	28
20	46	29
20	46	30
20	47	15
20	47	16
20	47	17
20	47	18
20	47	19
20	47	20
20	47	21
20	47	22
20	47	23
20	47	24
20	47	25
20	47	26
20	47	27
20	47	28
20	47	29
20	48	13
20	48	14
20	48	15
20	48	16
20	48	17
20	48	18
20	48	19
20	48	20
20	48	21
20	48	22
20	48	23
20	48	24
20	48	25
20	48	26
20	48	27
20	48	28
20	48	29
20	48	30
20	49	14
20	49	15
20	49	16
20	49	17
20	49	18
20	49	19
20	49	20
20	49	21
20	49	22
20	49	23
20	49	24
20	49	25
20	49	26
20	49	27
20	49	28
20	49	29
20	50	16
20	50	17
20	50	18
20	50	19
20	50	20
20	50	21
20	50	22
20	50	23
20	50	24
20	50	25
20	50	26
20	50	27
20	50	28
20	51	16
20	51	17
20	51	18
20	51	19
20	51	20
20	51	21
20	51	22
20	51	23
20	51	24
20	51	25
20	51	26
20	51	27
20	51	28
20	52	16
20	52	17
20	52	18
20	52	19
20	52	20
20	52	21
20	52	22
20	52	23
20	52	24
20	52	25
20	52	26
20	52	27
20	52	28
20	53	16
20	53	17
20	53	18
20	53	19
20	53	20
20	53	21
